━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  🔄 스윙 트레이딩 스크리닝 보고서  (1085종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장     등급        손절        익절     RR        수량       종합         점수  종목
   🚪 트레일링 스톱:    20,947 | 1차 부분익절:    30,752 (50% 매도) | 전량 청산가:    34,954 | 트레일링=20,947 | RSI=51.5(OK) | MACD OK | BB%B=0.29(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #121  019210.KQ (와이지-원)  —  A 보류  ( 54.4)
  │  현재가: 12,370.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    12,370 | 손절가:    10,407 (ATR×1.5) | 익절가:    16,295 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    101주 (1,249,370원)
      비중:  12.5% (자본금: 10,000,000원) | 최대손실:   198,215원 (자본의 2.0%) | 피보목표: 161.8%=21,634 261.8%=31,884
   🚪 트레일링 스톱:     9,753 | 1차 부분익절:    14,333 (50% 매도) | 전량 청산가:    16,295 | 트레일링=9,753 | RSI=52.1(OK) | MACD OK | BB%B=0.34(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #122  126600.KQ (BGF에코머티리얼즈)  —  A 보류  ( 54.4)
  │  현재가: 4,160.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     4,160 | 손절가:     3,446 (ATR×1.5) | 익절가:     5,589 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    279주 (1,160,640원)
      비중:  11.6% (자본금: 10,000,000원) | 최대손실:   199,343원 (자본의 2.0%) | 피보목표: 161.8%=8,464 261.8%=11,609
   🚪 트레일링 스톱:     3,207 | 1차 부분익절:     4,874 (50% 매도) | 전량 청산가:     5,589 | 트레일링=3,207 | RSI=53.1(OK) | MACD OK | BB%B=0.61(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #123  321550.KQ (티움바이오)  —  A 보류  ( 54.4)
  │  현재가: 10,400.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,400 | 손절가:     8,261 (ATR×1.5) | 익절가:    14,679 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     93주 (967,200원)
      비중:   9.7% (자본금: 10,000,000원) | 최대손실:   198,952원 (자본의 2.0%) | 피보목표: 161.8%=18,708 261.8%=27,168
   🚪 트레일링 스톱:     7,548 | 1차 부분익절:    12,539 (50% 매도) | 전량 청산가:    14,679 | 트레일링=7,548 | RSI=54.5(OK) | MACD OK | BB%B=0.51(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #124  388790.KQ (라이콤)  —  A 보류  ( 54.4)
  │  현재가: 5,200.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     5,200 | 손절가:     3,960 (ATR×1.5) | 익절가:     7,680 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    161주 (837,200원)
      비중:   8.4% (자본금: 10,000,000원) | 최대손실:   199,617원 (자본의 2.0%) | 피보목표: 161.8%=9,065 261.8%=13,215
   🚪 트레일링 스톱:     3,547 | 1차 부분익절:     6,440 (50% 매도) | 전량 청산가:     7,680 | 트레일링=3,547 | RSI=55.8(OK) | MACD OK | BB%B=0.58(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #125  355150.KQ (코스텍시스)  —  A 보류  ( 54.4)
  │  현재가: 22,750.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    22,750 | 손절가:    18,658 (ATR×1.5) | 익절가:    30,934 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     48주 (1,092,000원)
      비중:  10.9% (자본금: 10,000,000원) | 최대손실:   196,428원 (자본의 2.0%) | 피보목표: 161.8%=35,405 261.8%=49,895
   🚪 트레일링 스톱:    17,294 | 1차 부분익절:    26,842 (50% 매도) | 전량 청산가:    30,934 | 트레일링=17,294 | RSI=54.7(OK) | MACD OK | BB%B=0.50(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #126  038110.KQ (에코플라스틱)  —  A 보류  ( 54.4)
  │  현재가: 3,510.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,510 | 손절가:     2,690 (ATR×1.5) | 익절가:     5,151 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    243주 (852,930원)
      비중:   8.5% (자본금: 10,000,000원) | 최대손실:   199,335원 (자본의 2.0%) | 피보목표: 161.8%=6,750 261.8%=9,290
   🚪 트레일링 스톱:     2,416 | 1차 부분익절:     4,330 (50% 매도) | 전량 청산가:     5,151 | 트레일링=2,416 | RSI=48.9(OK) | MACD OK | BB%B=0.48(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #127  360350.KQ (코셈)  —  A 보류  ( 54.4)
  │  현재가: 14,610.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    14,610 | 손절가:    12,548 (ATR×1.5) | 익절가:    18,734 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     96주 (1,402,560원)
      비중:  14.0% (자본금: 10,000,000원) | 최대손실:   197,959원 (자본의 2.0%) | 피보목표: 161.8%=25,789 261.8%=38,069
   🚪 트레일링 스톱:    11,861 | 1차 부분익절:    16,672 (50% 매도) | 전량 청산가:    18,734 | 트레일링=11,861 | RSI=53.8(OK) | MACD OK | BB%B=0.29(OK)
   🟡 종합 신호: 보류  (54.4/100)
     [스윙 트레이딩 분석] 시장=강세추세(82점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(54.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #128  394280.KQ (오픈엣지테크놀로지)  —  B 보류  ( 54.1)
  │  현재가: 15,730.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    15,730 | 손절가:    13,811 (ATR×1.5) | 익절가:    19,568 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    104주 (1,635,920원)
      비중:  16.4% (자본금: 10,000,000원) | 최대손실:   199,568원 (자본의 2.0%) | 피보목표: 161.8%=7,049 261.8%=-801
   🚪 트레일링 스톱:    13,171 | 1차 부분익절:    17,649 (50% 매도) | 전량 청산가:    19,568 | 트레일링=13,171 | RSI=51.1(OK) | MACD OK | BB%B=0.48(OK)
   🟡 종합 신호: 보류  (54.1/100)
     [스윙 트레이딩 분석] 시장=약세강세(52점) | 스크리닝=B(60점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(54.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #129  170920.KQ (엘티씨)  —  C 보류  ( 54.1)
  │  현재가: 29,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    29,000 | 손절가:    24,438 (ATR×1.5) | 익절가:    38,123 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     43주 (1,247,000원)
      비중:  12.5% (자본금: 10,000,000원) | 최대손실:   196,147원 (자본의 2.0%) | 피보목표: 161.8%=46,475 261.8%=63,505
   🚪 트레일링 스톱:    22,918 | 1차 부분익절:    33,562 (50% 매도) | 전량 청산가:    38,123 | 트레일링=22,918 | RSI=50.5(OK) | MACD OK | BB%B=0.43(OK)
   🟡 종합 신호: 보류  (54.1/100)
     [스윙 트레이딩 분석] 시장=약세강세(52점) | 스크리닝=C(40점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(54.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #130  037350.KQ (성도이엔지)  —  B 보류  ( 54.1)
  │  현재가: 10,270.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,270 | 손절가:     9,100 (ATR×1.5) | 익절가:    12,609 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    171주 (1,756,170원)
      비중:  17.6% (자본금: 10,000,000원) | 최대손실:   199,986원 (자본의 2.0%) | 피보목표: 161.8%=18,147 261.8%=25,667
   🚪 트레일링 스톱:     8,711 | 1차 부분익절:    11,440 (50% 매도) | 전량 청산가:    12,609 | 트레일링=8,711 | RSI=52.5(OK) | MACD OK | BB%B=0.44(OK)
   🟡 종합 신호: 보류  (54.1/100)
     [스윙 트레이딩 분석] 시장=약세강세(52점) | 스크리닝=B(60점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(54.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #131  381620.KQ (제닉스로보틱스)  —  B 보류  ( 54.1)
  │  현재가: 8,990.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     8,990 | 손절가:     7,777 (ATR×1.5) | 익절가:    11,416 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    164주 (1,474,360원)
      비중:  14.7% (자본금: 10,000,000원) | 최대손실:   198,973원 (자본의 2.0%) | 피보목표: 161.8%=2,590 261.8%=-6,390
   🚪 트레일링 스톱:     7,372 | 1차 부분익절:    10,203 (50% 매도) | 전량 청산가:    11,416 | 트레일링=7,372 | RSI=42.7(OK) | MACD OK | BB%B=0.37(OK)
   🟡 종합 신호: 보류  (54.1/100)
     [스윙 트레이딩 분석] 시장=약세추세(38점) | 스크리닝=B(60점) | 진입=보류(30점) | RR=1:2.0 | 종합=보류(54.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #132  038540.KQ (상상인)  —  B 보류  ( 54.1)
  │  현재가: 2,160.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,160 | 손절가:     2,002 (ATR×1.5) | 익절가:     2,475 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    925주 (1,998,000원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   145,882원 (자본의 1.5%) | 피보목표: 161.8%=2,859 261.8%=3,602
   🚪 트레일링 스톱:     1,950 | 1차 부분익절:     2,318 (50% 매도) | 전량 청산가:     2,475 | 트레일링=1,950 | RSI=51.0(OK) | MACD OK | BB%B=0.34(OK)
   🟡 종합 신호: 보류  (54.1/100)
     [스윙 트레이딩 분석] 시장=약세강세(52점) | 스크리닝=B(60점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(54.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #133  451220.KQ (아이엠티)  —  B 보류  ( 54.1)
  │  현재가: 12,680.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    12,680 | 손절가:    11,000 (ATR×1.5) | 익절가:    16,040 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    119주 (1,508,920원)
      비중:  15.1% (자본금: 10,000,000원) | 최대손실:   199,921원 (자본의 2.0%) | 피보목표: 161.8%=18,897 261.8%=24,927
   🚪 트레일링 스톱:    10,440 | 1차 부분익절:    14,360 (50% 매도) | 전량 청산가:    16,040 | 트레일링=10,440 | RSI=53.6(OK) | MACD OK | BB%B=0.76(OK)
   🟡 종합 신호: 보류  (54.1/100)
     [스윙 트레이딩 분석] 시장=약세강세(52점) | 스크리닝=B(60점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(54.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #134  040910.KQ (아이씨디)  —  B 보류  ( 54.1)
  │  현재가: 5,300.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     5,300 | 손절가:     4,826 (ATR×1.5) | 익절가:     6,248 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    377주 (1,998,100원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   178,638원 (자본의 1.8%) | 피보목표: 161.8%=7,817 261.8%=10,352
   🚪 트레일링 스톱:     4,668 | 1차 부분익절:     5,774 (50% 매도) | 전량 청산가:     6,248 | 트레일링=4,668 | RSI=50.9(OK) | MACD OK | BB%B=0.32(OK)
   🟡 종합 신호: 보류  (54.1/100)
     [스윙 트레이딩 분석] 시장=약세강세(52점) | 스크리닝=B(60점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(54.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #135  089980.KQ (상아프론테크)  —  A 보류  ( 54.0)
  │  현재가: 23,850.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    23,850 | 손절가:    20,966 (ATR×1.5) | 익절가:    29,619 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     69주 (1,645,650원)
      비중:  16.5% (자본금: 10,000,000원) | 최대손실:   199,026원 (자본의 2.0%) | 피보목표: 161.8%=35,180 261.8%=47,850
   🚪 트레일링 스톱:    20,004 | 1차 부분익절:    26,734 (50% 매도) | 전량 청산가:    29,619 | 트레일링=20,004 | RSI=53.1(OK) | MACD OK | BB%B=0.50(OK)
   🟡 종합 신호: 보류  (54.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(54.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #136  042370.KQ (비츠로테크)  —  A 보류  ( 54.0)
  │  현재가: 11,460.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    11,460 | 손절가:    10,127 (ATR×1.5) | 익절가:    14,126 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    150주 (1,719,000원)
      비중:  17.2% (자본금: 10,000,000원) | 최대손실:   199,964원 (자본의 2.0%) | 피보목표: 161.8%=15,827 261.8%=20,417
   🚪 트레일링 스톱:     9,683 | 1차 부분익절:    12,793 (50% 매도) | 전량 청산가:    14,126 | 트레일링=9,683 | RSI=52.5(OK) | MACD OK | BB%B=0.57(OK)
   🟡 종합 신호: 보류  (54.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(54.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #137  024800.KQ (유성티엔에스)  —  A 보류  ( 54.0)
  │  현재가: 3,970.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,970 | 손절가:     3,612 (ATR×1.5) | 익절가:     4,686 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    503주 (1,996,910원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   180,149원 (자본의 1.8%) | 피보목표: 161.8%=5,381 261.8%=7,276
   🚪 트레일링 스톱:     3,492 | 1차 부분익절:     4,328 (50% 매도) | 전량 청산가:     4,686 | 트레일링=3,492 | RSI=55.9(OK) | MACD OK | BB%B=0.65(OK)
   🟡 종합 신호: 보류  (54.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(60점) | 스크리닝=A(80점) | 진입=보류(20점) | RR=1:2.0 | 종합=보류(54.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #138  131370.KQ (알서포트)  —  A 보류  ( 54.0)
  │  현재가: 2,400.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,400 | 손절가:     1,981 (ATR×1.5) | 익절가:     3,238 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    477주 (1,144,800원)
      비중:  11.4% (자본금: 10,000,000원) | 최대손실:   199,839원 (자본의 2.0%) | 피보목표: 161.8%=3,700 261.8%=4,752
   🚪 트레일링 스톱:     1,841 | 1차 부분익절:     2,819 (50% 매도) | 전량 청산가:     3,238 | 트레일링=1,841 | RSI=48.0(OK) | MACD OK | BB%B=0.46(OK)
   🟡 종합 신호: 보류  (54.0/100)
     [스윙 트레이딩 분석] 시장=약세추세(45점) | 스크리닝=A(80점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(54.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #139  027710.KQ (팜스토리)  —  A 보류  ( 53.6)
  │  현재가: 1,342.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     1,342 | 손절가:     1,264 (ATR×1.5) | 익절가:     1,497 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:  1,490주 (1,999,580원)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   115,728원 (자본의 1.2%) | 피보목표: 161.8%=2,050 261.8%=2,688
   🚪 트레일링 스톱:     1,238 | 1차 부분익절:     1,420 (50% 매도) | 전량 청산가:     1,497 | 트레일링=1,238 | RSI=56.0(OK) | MACD 데드크로스! | BB%B=0.69(OK) |   ⚠️  현재 부분 익절 권장
   🟡 종합 신호: 보류  (53.6/100)
     [스윙 트레이딩 분석] 시장=강세추세(92점) | 스크리닝=A(80점) | 진입=보류(15점) | RR=1:2.0 | 종합=보류(53.6점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #140  238090.KQ (앤디포스)  —  A 보류  ( 53.5)
  │  현재가: 3,745.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,745 | 손절가:     3,236 (ATR×1.5) | 익절가:     4,764 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    392주 (1,468,040원)
      비중:  14.7% (자본금: 10,000,000원) | 최대손실:   199,704원 (자본의 2.0%) | 피보목표: 161.8%=5,457 261.8%=7,879
   🚪 트레일링 스톱:     3,066 | 1차 부분익절:     4,254 (50% 매도) | 전량 청산가:     4,764 | 트레일링=3,066 | RSI=67.0(OK) | MACD OK | BB%B=0.97(상단)
   🟡 종합 신호: 보류  (53.5/100)
     [스윙 트레이딩 분석] 시장=강세추세(90점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(53.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #141  389260.KQ (대명에너지)  —  A 보류  ( 53.2)
  │  현재가: 22,700.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    22,700 | 손절가:    18,988 (ATR×1.5) | 익절가:    30,124 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     53주 (1,203,100원)
      비중:  12.0% (자본금: 10,000,000원) | 최대손실:   196,741원 (자본의 2.0%) | 피보목표: 161.8%=36,178 261.8%=50,058
   🚪 트레일링 스톱:    17,751 | 1차 부분익절:    26,412 (50% 매도) | 전량 청산가:    30,124 | 트레일링=17,751 | RSI=52.9(OK) | MACD OK | BB%B=0.58(OK)
   🟡 종합 신호: 보류  (53.2/100)
     [스윙 트레이딩 분석] 시장=약세강세(75점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(53.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #142  018000.KQ (유니슨)  —  A 보류  ( 53.2)
  │  현재가: 1,520.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     1,520 | 손절가:     1,298 (ATR×1.5) | 익절가:     1,965 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    898주 (1,364,960원)
      비중:  13.6% (자본금: 10,000,000원) | 최대손실:   199,778원 (자본의 2.0%) | 피보목표: 161.8%=2,338 261.8%=3,218
   🚪 트레일링 스톱:     1,223 | 1차 부분익절:     1,742 (50% 매도) | 전량 청산가:     1,965 | 트레일링=1,223 | RSI=56.1(OK) | MACD OK | BB%B=0.61(OK)
   🟡 종합 신호: 보류  (53.2/100)
     [스윙 트레이딩 분석] 시장=약세강세(75점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(53.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #143  014970.KQ (삼륭물산)  —  A 보류  ( 53.2)
  │  현재가: 7,580.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     7,580 | 손절가:     6,007 (ATR×1.5) | 익절가:    10,726 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    127주 (962,660원)
      비중:   9.6% (자본금: 10,000,000원) | 최대손실:   199,747원 (자본의 2.0%) | 피보목표: 161.8%=16,004 261.8%=22,564
   🚪 트레일링 스톱:     5,483 | 1차 부분익절:     9,153 (50% 매도) | 전량 청산가:    10,726 | 트레일링=5,483 | RSI=47.3(OK) | MACD OK | BB%B=0.43(OK)
   🟡 종합 신호: 보류  (53.2/100)
     [스윙 트레이딩 분석] 시장=약세강세(75점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(53.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #144  261780.KQ (차백신연구소)  —  A 보류  ( 53.2)
  │  현재가: 3,375.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,375 | 손절가:     2,632 (ATR×1.5) | 익절가:     4,860 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:    269주 (907,875원)
      비중:   9.1% (자본금: 10,000,000원) | 최대손실:   199,781원 (자본의 2.0%) | 피보목표: 161.8%=9,464 261.8%=13,904
   🚪 트레일링 스톱:     2,385 | 1차 부분익절:     4,118 (50% 매도) | 전량 청산가:     4,860 | 트레일링=2,385 | RSI=46.7(OK) | MACD OK | BB%B=0.34(OK)
   🟡 종합 신호: 보류  (53.2/100)
     [스윙 트레이딩 분석] 시장=약세강세(75점) | 스크리닝=A(80점) | 진입=보류(0점) | RR=1:2.0 | 종합=보류(53.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #145  357780.KQ (솔브레인)  —  B 보류  ( 53.0)
  │  현재가: 412,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   412,000 | 손절가:   371,862 (ATR×1.5) | 익절가:   492,277 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:      4주 (1,648,000원)
      비중:  16.5% (자본금: 10,000,000원) | 최대손실:   160,554원 (자본의 1.6%) | 피보목표: 161.8%=686,581 261.8%=945,038
   🚪 트레일링 스톱:   358,482 | 1차 부분익절:   452,138 (50% 매도) | 전량 청산가:   492,277 | 트레일링=358,482 | RSI=52.4(OK) | MACD OK | BB%B=0.60(OK)
   🟡 종합 신호: 보류  (53.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=B(60점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(53.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #146  060370.KQ (LS마린솔루션)  —  B 보류  ( 53.0)
  │  현재가: 30,100.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    30,100 | 손절가:    27,108 (ATR×1.5) | 익절가:    36,083 (ATR×3.0) | R배수: 1:2.0 ✅ 적합 | 매수수량:     66주 (1,986,600원)
      비중:  19.9% (자본금: 10,000,000원) | 최대손실:   197,450원 (자본의 2.0%) | 피보목표: 161.8%=18,299 261.8%=7,699
   🚪 트레일링 스톱:    26,111 | 1차 부분익절:    33,092 (50% 매도) | 전량 청산가:    36,083 | 트레일링=26,111 | RSI=51.4(OK) | MACD OK | BB%B=0.50(OK)
   🟡 종합 신호: 보류  (53.0/100)
     [스윙 트레이딩 분석] 시장=약세강세(45점) | 스크리닝=B(60점) | 진입=보류(35점) | RR=1:2.0 | 종합=보류(53.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️  매수 실행 조건 미충족 - 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
