━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (1085종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
     [포지션 트레이딩 분석] 시장=약한강세(85점) | 섹터=강세섹터(42점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(56.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #209  339950.KQ (아이비김영)  —  A 보류  ( 56.5)
  │  현재가: 2,450.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,450 | 손절가:     2,207 (ATR×2.5) | 익절가:     2,936 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    816주 (1,999,200원) | 1차 매수:    277주  (피벗/풀백 확인 시) | 2차 매수:    269주  (추가 상승 확인 시) | 3차 매수:    270주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   198,419원 (자본의 2.0%) | 피보목표:   161.8%=3,104  261.8%=4,033
   🟡 종합 신호: 보류  (56.5/100)
     [포지션 트레이딩 분석] 시장=강세추세(90점) | 섹터=강세섹터(60점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(56.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #210  226590.KQ (엠디바이스)  —  B 보류  ( 56.4)
  │  현재가: 27,350.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    27,350 | 손절가:    19,818 (ATR×2.5) | 익절가:    42,413 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     26주 (711,100원) | 1차 매수:      8주  (피벗/풀백 확인 시) | 2차 매수:      8주  (추가 상승 확인 시) | 3차 매수:     10주  (추세 안착 확인 시)
      비중:   7.1% (자본금: 10,000,000원) | 최대손실:   195,821원 (자본의 2.0%) | 피보목표:   161.8%=52,708  261.8%=76,508
   🟡 종합 신호: 보류  (56.4/100)
     [포지션 트레이딩 분석] 시장=강세추세(82점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(56.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #211  033130.KQ (디지틀조선)  —  B 보류  ( 56.4)
  │  현재가: 2,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,600 | 손절가:     2,136 (ATR×2.5) | 익절가:     3,529 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    430주 (1,118,000원) | 1차 매수:    146주  (피벗/풀백 확인 시) | 2차 매수:    141주  (추가 상승 확인 시) | 3차 매수:    143주  (추세 안착 확인 시)
      비중:  11.2% (자본금: 10,000,000원) | 최대손실:   199,696원 (자본의 2.0%) | 피보목표:   161.8%=3,932  261.8%=5,327
   🟡 종합 신호: 보류  (56.4/100)
     [포지션 트레이딩 분석] 시장=강세추세(82점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(56.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #212  023410.KQ (유진기업)  —  B 보류  ( 56.2)
  │  현재가: 4,165.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     4,165 | 손절가:     3,718 (ATR×2.5) | 익절가:     5,060 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    446주 (1,857,590원) | 1차 매수:    151주  (피벗/풀백 확인 시) | 2차 매수:    147주  (추가 상승 확인 시) | 3차 매수:    148주  (추세 안착 확인 시)
      비중:  18.6% (자본금: 10,000,000원) | 최대손실:   199,567원 (자본의 2.0%) | 피보목표:   161.8%=6,024  261.8%=7,710
   🟡 종합 신호: 보류  (56.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(85점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(56.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #213  222040.KQ (코스맥스엔비티)  —  A 보류  ( 56.2)
  │  현재가: 3,905.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,905 | 손절가:     3,232 (ATR×2.5) | 익절가:     5,251 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    297주 (1,159,785원) | 1차 매수:    100주  (피벗/풀백 확인 시) | 2차 매수:     98주  (추가 상승 확인 시) | 3차 매수:     99주  (추세 안착 확인 시)
      비중:  11.6% (자본금: 10,000,000원) | 최대손실:   199,902원 (자본의 2.0%) | 피보목표:   161.8%=5,197  261.8%=6,552
   🟡 종합 신호: 보류  (56.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(68점) | 섹터=강세섹터(46점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(56.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #214  083450.KQ (GST)  —  B 보류  ( 56.1)
  │  현재가: 29,550.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    29,550 | 손절가:    24,666 (ATR×2.5) | 익절가:    39,318 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     40주 (1,182,000원) | 1차 매수:     13주  (피벗/풀백 확인 시) | 2차 매수:     13주  (추가 상승 확인 시) | 3차 매수:     14주  (추세 안착 확인 시)
      비중:  11.8% (자본금: 10,000,000원) | 최대손실:   195,352원 (자본의 2.0%) | 피보목표:   161.8%=18,355  261.8%=8,655
   🟡 종합 신호: 보류  (56.1/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(51점) | 스크리닝=B(62점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(56.1점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #215  265560.KQ (영화테크)  —  A 보류  ( 56.0)
  │  현재가: 8,690.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     8,690 | 손절가:     7,843 (ATR×2.5) | 익절가:    10,384 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    230주 (1,998,700원) | 1차 매수:     78주  (피벗/풀백 확인 시) | 2차 매수:     75주  (추가 상승 확인 시) | 3차 매수:     77주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   194,755원 (자본의 1.9%) | 피보목표:   161.8%=11,397  261.8%=14,547
   🟡 종합 신호: 보류  (56.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=주도섹터(85점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(56.0점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #216  240810.KQ (원익IPS)  —  A 보류  ( 55.9)
  │  현재가: 121,400.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   121,400 | 손절가:    98,802 (ATR×2.5) | 익절가:   166,596 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      8주 (971,200원) | 1차 매수:      2주  (피벗/풀백 확인 시) | 2차 매수:      2주  (추가 상승 확인 시) | 3차 매수:      4주  (추세 안착 확인 시)
      비중:   9.7% (자본금: 10,000,000원) | 최대손실:   180,783원 (자본의 1.8%) | 피보목표:   161.8%=187,002  261.8%=258,202
   🟡 종합 신호: 보류  (55.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(60점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(55.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #217  440110.KQ (파두)  —  A 보류  ( 55.9)
  │  현재가: 57,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    57,000 | 손절가:    42,088 (ATR×2.5) | 익절가:    86,825 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     13주 (741,000원) | 1차 매수:      4주  (피벗/풀백 확인 시) | 2차 매수:      4주  (추가 상승 확인 시) | 3차 매수:      5주  (추세 안착 확인 시)
      비중:   7.4% (자본금: 10,000,000원) | 최대손실:   193,860원 (자본의 1.9%) | 피보목표:   161.8%=107,894  261.8%=161,444
   🟡 종합 신호: 보류  (55.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(60점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(55.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #218  418550.KQ (제이오)  —  B 보류  ( 55.9)
  │  현재가: 8,520.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     8,520 | 손절가:     7,053 (ATR×2.5) | 익절가:    11,455 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    136주 (1,158,720원) | 1차 매수:     46주  (피벗/풀백 확인 시) | 2차 매수:     44주  (추가 상승 확인 시) | 3차 매수:     46주  (추세 안착 확인 시)
      비중:  11.6% (자본금: 10,000,000원) | 최대손실:   199,572원 (자본의 2.0%) | 피보목표:   161.8%=4,361  261.8%=981
   🟡 종합 신호: 보류  (55.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(75점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #219  105740.KQ (디케이락)  —  B 보류  ( 55.9)
  │  현재가: 10,000.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    10,000 | 손절가:     8,543 (ATR×2.5) | 익절가:    12,914 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    137주 (1,370,000원) | 1차 매수:     46주  (피벗/풀백 확인 시) | 2차 매수:     45주  (추가 상승 확인 시) | 3차 매수:     46주  (추세 안착 확인 시)
      비중:  13.7% (자본금: 10,000,000원) | 최대손실:   199,593원 (자본의 2.0%) | 피보목표:   161.8%=6,049  261.8%=2,569
   🟡 종합 신호: 보류  (55.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=약세섹터(25점) | 스크리닝=B(50점) | 진입=보류(30점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #220  096350.KQ (대창솔루션)  —  B 보류  ( 55.9)
  │  현재가: 3,040.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,040 | 손절가:     2,278 (ATR×2.5) | 익절가:     4,564 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    262주 (796,480원) | 1차 매수:     89주  (피벗/풀백 확인 시) | 2차 매수:     86주  (추가 상승 확인 시) | 3차 매수:     87주  (추세 안착 확인 시)
      비중:   8.0% (자본금: 10,000,000원) | 최대손실:   199,689원 (자본의 2.0%) | 피보목표:   161.8%=5,651  261.8%=8,031
   🟡 종합 신호: 보류  (55.9/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(60점) | 스크리닝=B(50점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(55.9점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #221  012860.KQ (모베이스전자)  —  B 부분청산  ( 55.8)
  │  현재가: 3,820.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,820 | 손절가:     2,927 (ATR×2.5) | 익절가:     5,606 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    223주 (851,860원) | 1차 매수:     75주  (피벗/풀백 확인 시) | 2차 매수:     73주  (추가 상승 확인 시) | 3차 매수:     75주  (추세 안착 확인 시)
      비중:   8.5% (자본금: 10,000,000원) | 최대손실:   199,112원 (자본의 2.0%) | 피보목표:   161.8%=9,642  261.8%=14,726
   🟠 종합 신호: 부분청산  (55.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(75점) | 섹터=강세섹터(75점) | 스크리닝=B(50점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(55.8점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #222  084370.KQ (유진테크)  —  B 부분청산  ( 55.5)
  │  현재가: 133,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:   133,600 | 손절가:   109,932 (ATR×2.5) | 익절가:   180,937 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:      8주 (1,068,800원) | 1차 매수:      2주  (피벗/풀백 확인 시) | 2차 매수:      2주  (추가 상승 확인 시) | 3차 매수:      4주  (추세 안착 확인 시)
      비중:  10.7% (자본금: 10,000,000원) | 최대손실:   189,348원 (자본의 1.9%) | 피보목표:   161.8%=201,680  261.8%=280,546
   🟠 종합 신호: 부분청산  (55.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(10점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(55.5점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #223  356860.KQ (티엘비)  —  B 보류  ( 55.5)
  │  현재가: 73,800.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    73,800 | 손절가:    57,954 (ATR×2.5) | 익절가:   105,493 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     12주 (885,600원) | 1차 매수:      4주  (피벗/풀백 확인 시) | 2차 매수:      3주  (추가 상승 확인 시) | 3차 매수:      5주  (추세 안착 확인 시)
      비중:   8.9% (자본금: 10,000,000원) | 최대손실:   190,155원 (자본의 1.9%) | 피보목표:   161.8%=105,064  261.8%=141,414
   🟡 종합 신호: 보류  (55.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #224  114810.KQ (한솔아이원스)  —  B 보류  ( 55.5)
  │  현재가: 15,340.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    15,340 | 손절가:    12,524 (ATR×2.5) | 익절가:    20,972 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     71주 (1,089,140원) | 1차 매수:     24주  (피벗/풀백 확인 시) | 2차 매수:     23주  (추가 상승 확인 시) | 3차 매수:     24주  (추세 안착 확인 시)
      비중:  10.9% (자본금: 10,000,000원) | 최대손실:   199,947원 (자본의 2.0%) | 피보목표:   161.8%=24,307  261.8%=32,797
   🟡 종합 신호: 보류  (55.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=주도섹터(85점) | 스크리닝=B(50점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=15점 | 종합=보류(55.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #225  078350.KQ (한양디지텍)  —  B 보류  ( 55.5)
  │  현재가: 29,050.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    29,050 | 손절가:    21,455 (ATR×2.5) | 익절가:    44,240 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     26주 (755,300원) | 1차 매수:      8주  (피벗/풀백 확인 시) | 2차 매수:      8주  (추가 상승 확인 시) | 3차 매수:     10주  (추세 안착 확인 시)
      비중:   7.6% (자본금: 10,000,000원) | 최대손실:   197,473원 (자본의 2.0%) | 피보목표:   161.8%=45,382  261.8%=61,372
   🟡 종합 신호: 보류  (55.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #226  308430.KQ (셀비온)  —  B 보류  ( 55.5)
  │  현재가: 31,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    31,600 | 손절가:    25,490 (ATR×2.5) | 익절가:    43,820 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     32주 (1,011,200원) | 1차 매수:     10주  (피벗/풀백 확인 시) | 2차 매수:     10주  (추가 상승 확인 시) | 3차 매수:     12주  (추세 안착 확인 시)
      비중:  10.1% (자본금: 10,000,000원) | 최대손실:   195,527원 (자본의 2.0%) | 피보목표:   161.8%=55,302  261.8%=76,502
   🟡 종합 신호: 보류  (55.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(70점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #227  018000.KQ (유니슨)  —  B 보류  ( 55.5)
  │  현재가: 1,520.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     1,520 | 손절가:     1,149 (ATR×2.5) | 익절가:     2,262 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    539주 (819,280원) | 1차 매수:    183주  (피벗/풀백 확인 시) | 2차 매수:    177주  (추가 상승 확인 시) | 3차 매수:    179주  (추세 안착 확인 시)
      비중:   8.2% (자본금: 10,000,000원) | 최대손실:   199,856원 (자본의 2.0%) | 피보목표:   161.8%=2,338  261.8%=3,218
   🟡 종합 신호: 보류  (55.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(60점) | 섹터=강세섹터(75점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #228  036560.KQ (KZ정밀)  —  A 보류  ( 55.5)
  │  현재가: 15,170.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    15,170 | 손절가:    13,484 (ATR×2.5) | 익절가:    18,542 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    118주 (1,790,060원) | 1차 매수:     40주  (피벗/풀백 확인 시) | 2차 매수:     38주  (추가 상승 확인 시) | 3차 매수:     40주  (추세 안착 확인 시)
      비중:  17.9% (자본금: 10,000,000원) | 최대손실:   198,943원 (자본의 2.0%) | 피보목표:   161.8%=18,001  261.8%=21,401
   🟡 종합 신호: 보류  (55.5/100)
     [포지션 트레이딩 분석] 시장=강세추세(90점) | 섹터=강세섹터(35점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #229  352090.KQ (스톰테크)  —  B 보류  ( 55.5)
  │  현재가: 3,650.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,650 | 손절가:     3,447 (ATR×2.5) | 익절가:     4,055 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    547주 (1,996,550원) | 1차 매수:    185주  (피벗/풀백 확인 시) | 2차 매수:    180주  (추가 상승 확인 시) | 3차 매수:    182주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   110,817원 (자본의 1.1%) | 피보목표:   161.8%=4,155  261.8%=4,665
   🟡 종합 신호: 보류  (55.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(58점) | 섹터=강세섹터(59점) | 스크리닝=B(62점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #230  382480.KQ (지아이텍)  —  A 보류  ( 55.4)
  │  현재가: 2,400.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     2,400 | 손절가:     2,086 (ATR×2.5) | 익절가:     3,029 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    636주 (1,526,400원) | 1차 매수:    216주  (피벗/풀백 확인 시) | 2차 매수:    209주  (추가 상승 확인 시) | 3차 매수:    211주  (추세 안착 확인 시)
      비중:  15.3% (자본금: 10,000,000원) | 최대손실:   199,876원 (자본의 2.0%) | 피보목표:   161.8%=3,677  261.8%=4,773
   🟡 종합 신호: 보류  (55.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(85점) | 스크리닝=A(75점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(55.4점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #231  122640.KQ (예스티)  —  B 보류  ( 55.3)
  │  현재가: 22,600.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    22,600 | 손절가:    17,677 (ATR×2.5) | 익절가:    32,446 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     40주 (904,000원) | 1차 매수:     13주  (피벗/풀백 확인 시) | 2차 매수:     13주  (추가 상승 확인 시) | 3차 매수:     14주  (추세 안착 확인 시)
      비중:   9.0% (자본금: 10,000,000원) | 최대손실:   196,911원 (자본의 2.0%) | 피보목표:   161.8%=38,519  261.8%=51,819
   🟡 종합 신호: 보류  (55.3/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(56점) | 스크리닝=B(50점) | 진입=보류(20점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.3점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #232  319400.KQ (현대무벡스)  —  B 부분청산  ( 55.2)
  │  현재가: 29,200.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:    29,200 | 손절가:    22,941 (ATR×2.5) | 익절가:    41,719 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:     31주 (905,200원) | 1차 매수:     10주  (피벗/풀백 확인 시) | 2차 매수:     10주  (추가 상승 확인 시) | 3차 매수:     11주  (추세 안착 확인 시)
      비중:   9.1% (자본금: 10,000,000원) | 최대손실:   194,038원 (자본의 1.9%) | 피보목표:   161.8%=68,538  261.8%=97,888
   🟠 종합 신호: 부분청산  (55.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=주도섹터(100점) | 스크리닝=B(50점) | 진입=보류(15점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(55.2점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #233  263600.KQ (덕우전자)  —  B 보류  ( 55.2)
  │  현재가: 5,340.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     5,340 | 손절가:     4,641 (ATR×2.5) | 익절가:     6,737 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    286주 (1,527,240원) | 1차 매수:     97주  (피벗/풀백 확인 시) | 2차 매수:     94주  (추가 상승 확인 시) | 3차 매수:     95주  (추세 안착 확인 시)
      비중:  15.3% (자본금: 10,000,000원) | 최대손실:   199,837원 (자본의 2.0%) | 피보목표:   161.8%=8,357  261.8%=10,747
   🟡 종합 신호: 보류  (55.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(47점) | 스크리닝=B(50점) | 진입=보류(35점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #234  261780.KQ (차백신연구소)  —  B 보류  ( 55.2)
  │  현재가: 3,375.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:     3,375 | 손절가:     2,137 (ATR×2.5) | 익절가:     5,851 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:    161주 (543,375원) | 1차 매수:     54주  (피벗/풀백 확인 시) | 2차 매수:     53주  (추가 상승 확인 시) | 3차 매수:     54주  (추세 안착 확인 시)
      비중:   5.4% (자본금: 10,000,000원) | 최대손실:   199,286원 (자본의 2.0%) | 피보목표:   161.8%=9,464  261.8%=13,904
   🟡 종합 신호: 보류  (55.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(75점) | 섹터=강세섹터(60점) | 스크리닝=B(62점) | 진입=보류(0점) | RR=1:2.0 | 청산압력=10점 | 종합=보류(55.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟡  #235  119610.KQ (인터로조)  —  B 보류  ( 55.0)
  │  현재가: 20,200.00
  └──────────────────────────────────────────────────────────────────┘
