━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
  📐 포지션 트레이딩 스크리닝 보고서  (1122종목)
━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━━
     진입        점수        가격     시장        섹터     등급        손절        익절     RR        수량       종합         점수  종목
  │  현재가: 69.77
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        70 | 손절가:        67 (ATR×2.5) | 익절가:        75 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 28,665주 (1,999,957원) | 1차 매수:  9,746주  (피벗/풀백 확인 시) | 2차 매수:  9,459주  (추가 상승 확인 시) | 3차 매수:  9,460주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    79,975원 (자본의 0.8%) | 피보목표:   161.8%=81  261.8%=93
   🟠 종합 신호: 부분청산  (59.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=강세섹터(25점) | 스크리닝=A(75점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(59.4점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #23  NUVL (Nuvalent)  —  B 진입  ( 59.4)
  │  현재가: 102.25
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       102 | 손절가:        92 (ATR×2.5) | 익절가:       122 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 19,559주 (1,999,908원) | 1차 매수:  6,650주  (피벗/풀백 확인 시) | 2차 매수:  6,454주  (추가 상승 확인 시) | 3차 매수:  6,455주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   195,590원 (자본의 2.0%) | 피보목표:   161.8%=82  261.8%=63
   🟢 종합 신호: 진입  (59.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=약세섹터(40점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=진입(59.4점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #24  ALSN (Allison Transmission)  —  B 부분청산  ( 59.3)
  │  현재가: 117.28
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       117 | 손절가:       109 (ATR×2.5) | 익절가:       135 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 17,053주 (1,999,976원) | 1차 매수:  5,798주  (피벗/풀백 확인 시) | 2차 매수:  5,627주  (추가 상승 확인 시) | 3차 매수:  5,628주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   148,191원 (자본의 1.5%) | 피보목표:   161.8%=145  261.8%=171
   🟠 종합 신호: 부분청산  (59.3/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=강세섹터(38점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(59.3점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #25  HUBB (Hubbell Inc)  —  B 진입  ( 58.8)
  │  현재가: 499.31
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       499 | 손절가:       457 (ATR×2.5) | 익절가:       583 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  4,005주 (1,999,737원) | 1차 매수:  1,361주  (피벗/풀백 확인 시) | 2차 매수:  1,321주  (추가 상승 확인 시) | 3차 매수:  1,323주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   168,570원 (자본의 1.7%) | 피보목표:   161.8%=411  261.8%=337
   🟢 종합 신호: 진입  (58.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=강세섹터(19점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=진입(58.8점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #26  LHX (L3Harris)  —  B 진입  ( 58.6)
  │  현재가: 354.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       354 | 손절가:       331 (ATR×2.5) | 익절가:       399 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  5,649주 (1,999,746원) | 1차 매수:  1,920주  (피벗/풀백 확인 시) | 2차 매수:  1,864주  (추가 상승 확인 시) | 3차 매수:  1,865주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   127,215원 (자본의 1.3%) | 피보목표:   161.8%=410  261.8%=462
   🟢 종합 신호: 진입  (58.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=강세섹터(17점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=진입(58.6점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #27  TTMI (TTM)  —  C 보류  ( 58.2)
  │  현재가: 99.29
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        99 | 손절가:        81 (ATR×2.5) | 익절가:       136 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 10,989주 (1,091,098원) | 1차 매수:  3,736주  (피벗/풀백 확인 시) | 2차 매수:  3,626주  (추가 상승 확인 시) | 3차 매수:  3,627주  (추세 안착 확인 시)
      비중:  10.9% (자본금: 10,000,000원) | 최대손실:   200,000원 (자본의 2.0%) | 피보목표:   161.8%=142  261.8%=188
   🟡 종합 신호: 보류  (58.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=강세섹터(60점) | 스크리닝=C(38점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(58.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #28  EGP (EastGroup Properties)  —  B 부분청산  ( 58.1)
  │  현재가: 189.70
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       190 | 손절가:       180 (ATR×2.5) | 익절가:       209 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 10,542주 (1,999,817원) | 1차 매수:  3,584주  (피벗/풀백 확인 시) | 2차 매수:  3,478주  (추가 상승 확인 시) | 3차 매수:  3,480주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   103,101원 (자본의 1.0%) | 피보목표:   161.8%=209  261.8%=230
   🟠 종합 신호: 부분청산  (58.1/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(12점) | 스크리닝=B(62점) | 진입=진입(50점) | RR=1:2.0 | 청산압력=25점 | 종합=부분청산(58.1점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #29  OS (OneStream)  —  B 진입  ( 58.0)
  │  현재가: 24.00
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        24 | 손절가:        24 (ATR×2.5) | 익절가:        24 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 83,333주 (1,999,992원) | 1차 매수: 28,333주  (피벗/풀백 확인 시) | 2차 매수: 27,499주  (추가 상승 확인 시) | 3차 매수: 27,501주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    16,667원 (자본의 0.2%) | 피보목표:   161.8%=25  261.8%=27
   🟢 종합 신호: 진입  (58.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=중립(45점) | 스크리닝=B(50점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=20점 | 종합=진입(58.0점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #30  ALB (Albemarle)  —  B 진입  ( 57.7)
  │  현재가: 173.53
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       174 | 손절가:       151 (ATR×2.5) | 익절가:       218 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  9,025주 (1,566,108원) | 1차 매수:  3,068주  (피벗/풀백 확인 시) | 2차 매수:  2,978주  (추가 상승 확인 시) | 3차 매수:  2,979주  (추세 안착 확인 시)
      비중:  15.7% (자본금: 10,000,000원) | 최대손실:   199,994원 (자본의 2.0%) | 피보목표:   161.8%=123  261.8%=72
   🟢 종합 신호: 진입  (57.7/100)
     [포지션 트레이딩 분석] 시장=약한강세(62점) | 섹터=강세섹터(24점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=진입(57.7점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #31  WM (Waste Management)  —  B 진입  ( 57.6)
  │  현재가: 233.31
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       233 | 손절가:       223 (ATR×2.5) | 익절가:       255 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  8,572주 (1,999,933원) | 1차 매수:  2,914주  (피벗/풀백 확인 시) | 2차 매수:  2,828주  (추가 상승 확인 시) | 3차 매수:  2,830주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    91,549원 (자본의 0.9%) | 피보목표:   161.8%=268  261.8%=301
   🟢 종합 신호: 진입  (57.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=강세섹터(18점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=진입(57.6점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #32  HR (Healthcare Realty Trust Incorpo)  —  B 진입  ( 57.6)
  │  현재가: 17.68
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        18 | 손절가:        17 (ATR×2.5) | 익절가:        20 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 113,122주 (1,999,997원) | 1차 매수: 38,461주  (피벗/풀백 확인 시) | 2차 매수: 37,330주  (추가 상승 확인 시) | 3차 매수: 37,331주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   109,728원 (자본의 1.1%) | 피보목표:   161.8%=21  261.8%=23
   🟢 종합 신호: 진입  (57.6/100)
     [포지션 트레이딩 분석] 시장=약한강세(85점) | 섹터=중립(14점) | 스크리닝=B(50점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=진입(57.6점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #33  THG (The Hanover Insurance)  —  B 진입  ( 57.5)
  │  현재가: 175.59
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       176 | 손절가:       167 (ATR×2.5) | 익절가:       193 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 11,390주 (1,999,970원) | 1차 매수:  3,872주  (피벗/풀백 확인 시) | 2차 매수:  3,758주  (추가 상승 확인 시) | 3차 매수:  3,760주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   100,802원 (자본의 1.0%) | 피보목표:   161.8%=192  261.8%=208
   🟢 종합 신호: 진입  (57.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(21점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=15점 | 종합=진입(57.5점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #34  ACGL (Arch Capital)  —  B 진입  ( 57.4)
  │  현재가: 96.92
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        97 | 손절가:        93 (ATR×2.5) | 익절가:       105 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 20,635주 (1,999,944원) | 1차 매수:  7,015주  (피벗/풀백 확인 시) | 2차 매수:  6,809주  (추가 상승 확인 시) | 3차 매수:  6,811주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    81,715원 (자본의 0.8%) | 피보목표:   161.8%=112  261.8%=125
   🟢 종합 신호: 진입  (57.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(20점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=15점 | 종합=진입(57.4점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #35  EA (Electronic Arts)  —  B 진입  ( 57.0)
  │  현재가: 203.95
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       204 | 손절가:       202 (ATR×2.5) | 익절가:       209 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량:  9,806주 (1,999,934원) | 1차 매수:  3,334주  (피벗/풀백 확인 시) | 2차 매수:  3,235주  (추가 상승 확인 시) | 3차 매수:  3,237주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    23,142원 (자본의 0.2%) | 피보목표:   161.8%=191  261.8%=183
   🟢 종합 신호: 진입  (57.0/100)
     [포지션 트레이딩 분석] 시장=약한강세(80점) | 섹터=중립(0점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=10점 | 종합=진입(57.0점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #36  ACT (Enact)  —  B 진입  ( 56.4)
  │  현재가: 41.78
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        42 | 손절가:        40 (ATR×2.5) | 익절가:        46 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 47,869주 (1,999,967원) | 1차 매수: 16,275주  (피벗/풀백 확인 시) | 2차 매수: 15,796주  (추가 상승 확인 시) | 3차 매수: 15,798주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    93,345원 (자본의 0.9%) | 피보목표:   161.8%=49  261.8%=56
   🟢 종합 신호: 진입  (56.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(11점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=15점 | 종합=진입(56.4점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #37  TXNM (TXNM Energy)  —  B 진입  ( 56.2)
  │  현재가: 59.13
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        59 | 손절가:        58 (ATR×2.5) | 익절가:        61 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 33,823주 (1,999,954원) | 1차 매수: 11,499주  (피벗/풀백 확인 시) | 2차 매수: 11,161주  (추가 상승 확인 시) | 3차 매수: 11,163주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    28,411원 (자본의 0.3%) | 피보목표:   161.8%=57  261.8%=56
   🟢 종합 신호: 진입  (56.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(72점) | 섹터=중립(3점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=10점 | 종합=진입(56.2점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #38  CTRE (CareTrust REIT)  —  C 보류  ( 55.8)
  │  현재가: 38.57
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        39 | 손절가:        36 (ATR×2.5) | 익절가:        44 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 51,853주 (1,999,970원) | 1차 매수: 17,630주  (피벗/풀백 확인 시) | 2차 매수: 17,111주  (추가 상승 확인 시) | 3차 매수: 17,112주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   143,114원 (자본의 1.4%) | 피보목표:   161.8%=45  261.8%=51
   🟡 종합 신호: 보류  (55.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=중립(13점) | 스크리닝=C(38점) | 진입=진입(55점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(55.8점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #39  CDP (COPT Defense Properties)  —  B 진입  ( 55.4)
  │  현재가: 31.31
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        31 | 손절가:        30 (ATR×2.5) | 익절가:        35 (ATR×5.0) | R배수: 1:1.99 ⚠️  부적합
      총 매수수량: 63,877주 (1,999,989원) | 1차 매수: 21,718주  (피벗/풀백 확인 시) | 2차 매수: 21,079주  (추가 상승 확인 시) | 3차 매수: 21,080주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   102,842원 (자본의 1.0%) | 피보목표:   161.8%=35  261.8%=38
   🟢 종합 신호: 진입  (55.4/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=강세섹터(21점) | 스크리닝=B(62점) | 진입=진입(55점) | RR=1:1.99 | 청산압력=10점 | 종합=진입(55.4점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #40  QYLD (Global X NASDAQ 100 Covered Cal)  —  B 진입  ( 54.8)
  │  현재가: 17.35
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        17 | 손절가:        17 (ATR×2.5) | 익절가:        18 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 115,273주 (1,999,987원) | 1차 매수: 39,192주  (피벗/풀백 확인 시) | 2차 매수: 38,040주  (추가 상승 확인 시) | 3차 매수: 38,041주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    63,400원 (자본의 0.6%) | 피보목표:   161.8%=16  261.8%=15
   🟢 종합 신호: 진입  (54.8/100)
     [포지션 트레이딩 분석] 시장=약한강세(85점) | 섹터=약세섹터(0점) | 스크리닝=B(50점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=15점 | 종합=진입(54.8점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #41  GTLS (Chart Industries)  —  B 진입  ( 53.7)
  │  현재가: 207.36
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       207 | 손절가:       206 (ATR×2.5) | 익절가:       210 (ATR×5.0) | R배수: 1:1.99 ⚠️  부적합
      총 매수수량:  9,645주 (1,999,987원) | 1차 매수:  3,279주  (피벗/풀백 확인 시) | 2차 매수:  3,182주  (추가 상승 확인 시) | 3차 매수:  3,184주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    12,153원 (자본의 0.1%) | 피보목표:   161.8%=205  261.8%=203
   🟢 종합 신호: 진입  (53.7/100)
     [포지션 트레이딩 분석] 시장=강세추세(92점) | 섹터=중립(1점) | 스크리닝=B(62점) | 진입=진입(40점) | RR=1:1.99 | 청산압력=10점 | 종합=진입(53.7점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #42  AFG (American Financial)  —  B 진입  ( 52.2)
  │  현재가: 130.64
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       131 | 손절가:       124 (ATR×2.5) | 익절가:       143 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 15,309주 (1,999,968원) | 1차 매수:  5,205주  (피벗/풀백 확인 시) | 2차 매수:  5,051주  (추가 상승 확인 시) | 3차 매수:  5,053주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    97,518원 (자본의 1.0%) | 피보목표:   161.8%=116  261.8%=104
   🟢 종합 신호: 진입  (52.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(50점) | 섹터=중립(2점) | 스크리닝=B(50점) | 진입=진입(50점) | RR=1:2.0 | 청산압력=15점 | 종합=진입(52.2점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ✅ 매수 실행 가능 조건 충족 — 1차 분할 매수를 시작

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #43  MKTX (MarketAxess)  —  C 부분청산  ( 50.3)
  │  현재가: 175.76
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       176 | 손절가:       163 (ATR×2.5) | 익절가:       201 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 11,379주 (1,999,973원) | 1차 매수:  3,868주  (피벗/풀백 확인 시) | 2차 매수:  3,755주  (추가 상승 확인 시) | 3차 매수:  3,756주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   142,465원 (자본의 1.4%) | 피보목표:   161.8%=220  261.8%=259
   🟠 종합 신호: 부분청산  (50.3/100)
     [포지션 트레이딩 분석] 시장=약세추세(38점) | 섹터=중립(29점) | 스크리닝=C(38점) | 진입=진입(55점) | RR=1:2.0 | 청산압력=30점 | 종합=부분청산(50.3점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #44  BBIO (BridgeBio Pharma)  —  C 보류  ( 49.2)
  │  현재가: 71.93
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        72 | 손절가:        65 (ATR×2.5) | 익절가:        86 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 27,804주 (1,999,942원) | 1차 매수:  9,453주  (피벗/풀백 확인 시) | 2차 매수:  9,175주  (추가 상승 확인 시) | 3차 매수:  9,176주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   190,179원 (자본의 1.9%) | 피보목표:   161.8%=49  261.8%=27
   🟡 종합 신호: 보류  (49.2/100)
     [포지션 트레이딩 분석] 시장=약한강세(55점) | 섹터=약세섹터(0점) | 스크리닝=C(38점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(49.2점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #45  BYD (Boyd Gaming)  —  C 보류  ( 48.5)
  │  현재가: 83.39
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        83 | 손절가:        77 (ATR×2.5) | 익절가:        95 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
      총 매수수량: 23,983주 (1,999,942원) | 1차 매수:  8,154주  (피벗/풀백 확인 시) | 2차 매수:  7,914주  (추가 상승 확인 시) | 3차 매수:  7,915주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   144,617원 (자본의 1.4%) | 피보목표:   161.8%=69  261.8%=56
   🟡 종합 신호: 보류  (48.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(50점) | 섹터=약세섹터(0점) | 스크리닝=C(38점) | 진입=진입(40점) | RR=1:2.0 | 청산압력=0점 | 종합=보류(48.5점) | 보류 신호입니다. 조건 개선을 기다리세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #46  CBC (Central Bancompany)  —  B 진입  ( 46.1)
  │  현재가: 24.21
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        24 | 손절가:        23 (ATR×2.5) | 익절가:        27 (ATR×5.0) | R배수: 1:1.99 ⚠️  부적합
      총 매수수량: 82,610주 (1,999,988원) | 1차 매수: 28,087주  (피벗/풀백 확인 시) | 2차 매수: 27,261주  (추가 상승 확인 시) | 3차 매수: 27,262주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:   122,263원 (자본의 1.2%) | 피보목표:   161.8%=22  261.8%=20
   🟢 종합 신호: 진입  (46.1/100)
     [포지션 트레이딩 분석] 시장=약한강세(50점) | 섹터=중립(18점) | 스크리닝=B(50점) | 진입=진입(40점) | RR=1:1.99 | 청산압력=15점 | 종합=진입(46.1점) | 포지션 매수 신호입니다. 1차 분할 매수를 고려하세요.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #47  ORI (Old Republic)  —  B 부분청산  ( 45.5)
  │  현재가: 40.49
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:        40 | 손절가:        39 (ATR×2.5) | 익절가:        44 (ATR×5.0) | R배수: 1:1.99 ⚠️  부적합
      총 매수수량: 49,394주 (1,999,963원) | 1차 매수: 16,793주  (피벗/풀백 확인 시) | 2차 매수: 16,300주  (추가 상승 확인 시) | 3차 매수: 16,301주  (추세 안착 확인 시)
      비중:  20.0% (자본금: 10,000,000원) | 최대손실:    95,824원 (자본의 1.0%) | 피보목표:   161.8%=33  261.8%=26
   🟠 종합 신호: 부분청산  (45.5/100)
     [포지션 트레이딩 분석] 시장=약한강세(65점) | 섹터=약세섹터(0점) | 스크리닝=B(50점) | 진입=진입(40점) | RR=1:1.99 | 청산압력=25점 | 종합=부분청산(45.5점) | 부분 익절을 고려하세요. 추세 약화 조짐이 있습니다.
   ⏸️ 매수 실행 조건 미충족 — 관망 권장

  ┌──────────────────────────────────────────────────────────────────┐
  │  🟢  #48  CHTR (Charter Communications)  —  C 청산  ( 43.5)
  │  현재가: 223.80
  └──────────────────────────────────────────────────────────────────┘
   💼 진입가:       224 | 손절가:       203 (ATR×2.5) | 익절가:       266 (ATR×5.0) | R배수: 1:2.0 ✅ 적합
